,,,21.89959923E-6,-65.312495281E-6,,,,,21.89959923E-6,-25.93749948E-3,
,,,21.89999941E-6,-67.187495006E-6,,,,,21.89999941E-6,-25.46874993E-3,
,,,21.90039959E-6,-63.125000452E-6,,,,,21.90039959E-6,-22.81249873E-3,
,,,21.90079977E-6,-70.312496973E-6,,,,,21.90079977E-6,-24.06249940E-3,
,,,21.90119994E-6,-69.062494731E-6,,,,,21.90119994E-6,-22.81249873E-3,
,,,21.90160012E-6,-71.562499215E-6,,,,,21.90160012E-6,-22.65624888E-3,
,,,21.90200030E-6,-71.249996836E-6,,,,,21.90200030E-6,-23.59374985E-3,
,,,21.90240048E-6,-68.124994868E-6,,,,,21.90240048E-6,-23.43750000E-3,
,,,21.90280065E-6,-64.687497797E-6,,,,,21.90280065E-6,-23.59374985E-3,
,,,21.90319901E-6,-64.687497797E-6,,,,,21.90319901E-6,-23.90624955E-3,
,,,21.90359919E-6,-60.624999605E-6,,,,,21.90359919E-6,-23.74999970E-3,
,,,21.90399937E-6,-64.062500314E-6,,,,,21.90399937E-6,-25.31250007E-3,
,,,21.90439955E-6,-57.499997638E-6,,,,,21.90439955E-6,-23.59374985E-3,
,,,21.90479972E-6,-53.74999819E-6,,,,,21.90479972E-6,-22.49999903E-3,
,,,21.90519990E-6,-52.81249832E-6,,,,,21.90519990E-6,-23.28125015E-3,
,,,21.90560008E-6,-51.56249972E-6,,,,,21.90560008E-6,-24.37499911E-3,
,,,21.90600026E-6,-59.374997363E-6,,,,,21.90600026E-6,-22.96874858E-3,
,,,21.90640043E-6,-60.312497226E-6,,,,,21.90640043E-6,-23.74999970E-3,
,,,21.90680061E-6,-57.187498896E-6,,,,,21.90680061E-6,-23.28125015E-3,
,,,21.90719897E-6,-53.74999819E-6,,,,,21.90719897E-6,-24.21874925E-3,
,,,21.90759915E-6,-61.874998210E-6,,,,,21.90759915E-6,-23.74999970E-3,
,,,21.90799933E-6,-60.624999605E-6,,,,,21.90799933E-6,-24.06249940E-3,
,,,21.90839950E-6,-54.999996792E-6,,,,,21.90839950E-6,-22.65624888E-3,
,,,21.90879968E-6,-56.562497775E-6,,,,,21.90879968E-6,-24.37499911E-3,
,,,21.90919986E-6,-59.687499743E-6,,,,,21.90919986E-6,-24.53124896E-3,
,,,21.90960004E-6,-53.43749945E-6,,,,,21.90960004E-6,-20.93749866E-3,
,,,21.91000021E-6,-56.562497775E-6,,,,,21.91000021E-6,-21.71874978E-3,
,,,21.91040039E-6,-58.437497501E-6,,,,,21.91040039E-6,-23.74999970E-3,
,,,21.91080057E-6,-72.499999078E-6,,,,,21.91080057E-6,-23.43750000E-3,
,,,21.91119893E-6,-60.937498347E-6,,,,,21.91119893E-6,-21.87499963E-3,
,,,21.91159911E-6,-70.312496973E-6,,,,,21.91159911E-6,-22.65624888E-3,
,,,21.91199928E-6,-62.499995693E-6,,,,,21.91199928E-6,-20.15624940E-3,
,,,21.91239946E-6,-68.437497248E-6,,,,,21.91239946E-6,-24.68749881E-3,
,,,21.91279964E-6,-72.499999078E-6,,,,,21.91279964E-6,-25.31250007E-3,
,,,21.91319982E-6,-68.124994868E-6,,,,,21.91319982E-6,-22.03124948E-3,
,,,21.91359999E-6,-69.687499490E-6,,,,,21.91359999E-6,-23.43750000E-3,
,,,21.91400017E-6,-68.437497248E-6,,,,,21.91400017E-6,-23.59374985E-3,
,,,21.91440035E-6,-65.624997660E-6,,,,,21.91440035E-6,-21.25000022E-3,
,,,21.91480053E-6,-68.124994868E-6,,,,,21.91480053E-6,-24.99999851E-3,
,,,21.91520070E-6,-65.000000177E-6,,,,,21.91520070E-6,-23.28125015E-3,
,,,21.91559906E-6,-64.374995418E-6,,,,,21.91559906E-6,-23.28125015E-3,
,,,21.91599924E-6,-61.250000726E-6,,,,,21.91599924E-6,-22.18749933E-3,
,,,21.91639942E-6,-61.874998210E-6,,,,,21.91639942E-6,-22.96874858E-3,
,,,21.91679960E-6,-69.374997111E-6,,,,,21.91679960E-6,-24.37499911E-3,
,,,21.91719977E-6,-62.499995693E-6,,,,,21.91719977E-6,-22.34374918E-3,
,,,21.91759995E-6,-61.250000726E-6,,,,,21.91759995E-6,-22.18749933E-3,
,,,21.91800013E-6,-60.312497226E-6,,,,,21.91800013E-6,-23.59374985E-3,
,,,21.91840031E-6,-57.499997638E-6,,,,,21.91840031E-6,-22.49999903E-3,
,,,21.91880048E-6,-61.562495830E-6,,,,,21.91880048E-6,-21.71874978E-3,
,,,21.91920066E-6,-62.187500589E-6,,,,,21.91920066E-6,-24.06249940E-3,
,,,21.91959902E-6,-59.999998484E-6,,,,,21.91959902E-6,-21.40625007E-3,
,,,21.91999920E-6,-55.937500292E-6,,,,,21.91999920E-6,-22.65624888E-3,
,,,21.92039938E-6,-60.624999605E-6,,,,,21.92039938E-6,-22.03124948E-3,
,,,21.92079955E-6,-62.187500589E-6,,,,,21.92079955E-6,-24.06249940E-3,
,,,21.92119973E-6,-63.125000452E-6,,,,,21.92119973E-6,-21.40625007E-3,
,,,21.92159991E-6,-61.250000726E-6,,,,,21.92159991E-6,-22.34374918E-3,
,,,21.92200009E-6,-64.687497797E-6,,,,,21.92200009E-6,-24.53124896E-3,
,,,21.92240026E-6,-57.812500017E-6,,,,,21.92240026E-6,-21.87499963E-3,
,,,21.92280044E-6,-57.187498896E-6,,,,,21.92280044E-6,-21.56249993E-3,
,,,21.92320062E-6,-62.812498072E-6,,,,,21.92320062E-6,-24.37499911E-3,
,,,21.92359898E-6,-67.812499765E-6,,,,,21.92359898E-6,-25.78124963E-3,
,,,21.92399916E-6,-49.68750000E-6,,,,,21.92399916E-6,-22.65624888E-3,
,,,21.92439933E-6,-62.812498072E-6,,,,,21.92439933E-6,-25.15625022E-3,
,,,21.92479951E-6,-53.43749945E-6,,,,,21.92479951E-6,-20.62499896E-3,
,,,21.92519969E-6,-59.062498622E-6,,,,,21.92519969E-6,-25.78124963E-3,
,,,21.92559987E-6,-59.999998484E-6,,,,,21.92559987E-6,-25.46874993E-3,
,,,21.92600004E-6,-57.499997638E-6,,,,,21.92600004E-6,-22.81249873E-3,
,,,21.92640022E-6,-59.062498622E-6,,,,,21.92640022E-6,-24.06249940E-3,
,,,21.92680040E-6,-54.687498050E-6,,,,,21.92680040E-6,-23.43750000E-3,
,,,21.92720058E-6,-54.06249693E-6,,,,,21.92720058E-6,-23.28125015E-3,
,,,21.92759894E-6,-51.56249972E-6,,,,,21.92759894E-6,-24.37499911E-3,
,,,21.92799911E-6,-49.99999874E-6,,,,,21.92799911E-6,-24.53124896E-3,
,,,21.92839929E-6,-49.68750000E-6,,,,,21.92839929E-6,-23.59374985E-3,
,,,21.92879947E-6,-54.999996792E-6,,,,,21.92879947E-6,-24.84374866E-3,
,,,21.92919965E-6,-49.68750000E-6,,,,,21.92919965E-6,-22.18749933E-3,
,,,21.92959982E-6,-56.875000155E-6,,,,,21.92959982E-6,-27.49999985E-3,
,,,21.93000000E-6,-47.18749915E-6,,,,,21.93000000E-6,-22.96874858E-3,
,,,21.93040018E-6,-51.56249972E-6,,,,,21.93040018E-6,-23.43750000E-3,
,,,21.93080036E-6,-49.99999874E-6,,,,,21.93080036E-6,-23.74999970E-3,
,,,21.93120054E-6,-55.937500292E-6,,,,,21.93120054E-6,-23.43750000E-3,
,,,21.93159889E-6,-60.937498347E-6,,,,,21.93159889E-6,-23.43750000E-3,
,,,21.93199907E-6,-58.437497501E-6,,,,,21.93199907E-6,-23.59374985E-3,
,,,21.93239925E-6,-59.999998484E-6,,,,,21.93239925E-6,-22.03124948E-3,
,,,21.93279943E-6,-56.562497775E-6,,,,,21.93279943E-6,-22.49999903E-3,
,,,21.93319960E-6,-59.062498622E-6,,,,,21.93319960E-6,-22.96874858E-3,
,,,21.93359978E-6,-58.437497501E-6,,,,,21.93359978E-6,-24.21874925E-3,
,,,21.93399996E-6,-53.74999819E-6,,,,,21.93399996E-6,-21.87499963E-3,
,,,21.93440014E-6,-57.812500017E-6,,,,,21.93440014E-6,-24.37499911E-3,
,,,21.93480032E-6,-60.624999605E-6,,,,,21.93480032E-6,-24.68749881E-3,
,,,21.93520049E-6,-50.31249748E-6,,,,,21.93520049E-6,-22.65624888E-3,
,,,21.93560067E-6,-53.43749945E-6,,,,,21.93560067E-6,-23.12500030E-3,
,,,21.93599903E-6,-59.999998484E-6,,,,,21.93599903E-6,-24.68749881E-3,
,,,21.93639921E-6,-63.437495555E-6,,,,,21.93639921E-6,-24.37499911E-3,
,,,21.93679939E-6,-52.81249832E-6,,,,,21.93679939E-6,-23.12500030E-3,
,,,21.93719956E-6,-63.125000452E-6,,,,,21.93719956E-6,-23.12500030E-3,
,,,21.93759974E-6,-55.937500292E-6,,,,,21.93759974E-6,-20.46874911E-3,
,,,21.93799992E-6,-62.187500589E-6,,,,,21.93799992E-6,-24.99999851E-3,
,,,21.93840010E-6,-62.499995693E-6,,,,,21.93840010E-6,-25.46874993E-3,
,,,21.93880027E-6,-59.687499743E-6,,,,,21.93880027E-6,-23.28125015E-3,
,,,21.93920045E-6,-59.374997363E-6,,,,,21.93920045E-6,-24.21874925E-3,
,,,21.93960063E-6,-62.499995693E-6,,,,,21.93960063E-6,-23.74999970E-3,
,,,21.93999899E-6,-59.687499743E-6,,,,,21.93999899E-6,-23.59374985E-3,
,,,21.94039917E-6,-68.124994868E-6,,,,,21.94039917E-6,-23.43750000E-3,
,,,21.94079934E-6,-67.187495006E-6,,,,,21.94079934E-6,-23.74999970E-3,
,,,21.94119952E-6,-65.000000177E-6,,,,,21.94119952E-6,-22.49999903E-3,
,,,21.94159970E-6,-69.999994594E-6,,,,,21.94159970E-6,-24.06249940E-3,
,,,21.94199988E-6,-63.125000452E-6,,,,,21.94199988E-6,-22.81249873E-3,
,,,21.94240005E-6,-71.249996836E-6,,,,,21.94240005E-6,-26.40624903E-3,
,,,21.94280023E-6,-69.062494731E-6,,,,,21.94280023E-6,-22.03124948E-3,
,,,21.94320041E-6,-66.562497523E-6,,,,,21.94320041E-6,-23.74999970E-3,
,,,21.94360059E-6,-68.124994868E-6,,,,,21.94360059E-6,-22.96874858E-3,
,,,21.94399895E-6,-63.125000452E-6,,,,,21.94399895E-6,-24.37499911E-3,
,,,21.94439912E-6,-66.562497523E-6,,,,,21.94439912E-6,-22.34374918E-3,
,,,21.94479930E-6,-65.312495281E-6,,,,,21.94479930E-6,-25.31250007E-3,
,,,21.94519948E-6,-59.687499743E-6,,,,,21.94519948E-6,-21.87499963E-3,
,,,21.94559966E-6,-54.06249693E-6,,,,,21.94559966E-6,-23.12500030E-3,
,,,21.94599983E-6,-57.499997638E-6,,,,,21.94599983E-6,-22.18749933E-3,
,,,21.94640001E-6,-62.187500589E-6,,,,,21.94640001E-6,-25.46874993E-3,
,,,21.94680019E-6,-54.999996792E-6,,,,,21.94680019E-6,-23.12500030E-3,
,,,21.94720037E-6,-58.124998759E-6,,,,,21.94720037E-6,-22.81249873E-3,
,,,21.94760054E-6,-62.499995693E-6,,,,,21.94760054E-6,-23.90624955E-3,
,,,21.94799890E-6,-57.499997638E-6,,,,,21.94799890E-6,-22.18749933E-3,
,,,21.94839908E-6,-64.374995418E-6,,,,,21.94839908E-6,-23.90624955E-3,
,,,21.94879926E-6,-66.562497523E-6,,,,,21.94879926E-6,-22.49999903E-3,
,,,21.94919944E-6,-76.562500908E-6,,,,,21.94919944E-6,-25.46874993E-3,
,,,21.94959961E-6,-59.374997363E-6,,,,,21.94959961E-6,-22.18749933E-3,
,,,21.94999979E-6,-68.124994868E-6,,,,,21.94999979E-6,-24.99999851E-3,
,,,21.95039997E-6,-56.562497775E-6,,,,,21.95039997E-6,-20.31249925E-3,
,,,21.95080015E-6,-69.999994594E-6,,,,,21.95080015E-6,-24.84374866E-3,
,,,21.95120032E-6,-69.687499490E-6,,,,,21.95120032E-6,-25.15625022E-3,
,,,21.95160050E-6,-66.874999902E-6,,,,,21.95160050E-6,-24.06249940E-3,
,,,21.95200068E-6,-63.437495555E-6,,,,,21.95200068E-6,-24.68749881E-3,
,,,21.95239904E-6,-59.999998484E-6,,,,,21.95239904E-6,-23.28125015E-3,
,,,21.95279922E-6,-52.18749720E-6,,,,,21.95279922E-6,-21.56249993E-3,
,,,21.95319939E-6,-53.74999819E-6,,,,,21.95319939E-6,-23.43750000E-3,
,,,21.95359957E-6,-53.74999819E-6,,,,,21.95359957E-6,-22.65624888E-3,
,,,21.95399975E-6,-52.81249832E-6,,,,,21.95399975E-6,-22.81249873E-3,
,,,21.95439993E-6,-56.249999034E-6,,,,,21.95439993E-6,-24.37499911E-3,
,,,21.95480010E-6,-52.49999958E-6,,,,,21.95480010E-6,-23.12500030E-3,
,,,21.95520028E-6,-59.374997363E-6,,,,,21.95520028E-6,-25.46874993E-3,
,,,21.95560046E-6,-55.312499171E-6,,,,,21.95560046E-6,-21.71874978E-3,
,,,21.95600064E-6,-54.37499931E-6,,,,,21.95600064E-6,-23.28125015E-3,
,,,21.95639900E-6,-53.43749945E-6,,,,,21.95639900E-6,-23.28125015E-3,
,,,21.95679917E-6,-54.999996792E-6,,,,,21.95679917E-6,-23.90624955E-3,
,,,21.95719935E-6,-59.687499743E-6,,,,,21.95719935E-6,-23.59374985E-3,
,,,21.95759953E-6,-60.624999605E-6,,,,,21.95759953E-6,-24.68749881E-3,
,,,21.95799971E-6,-57.187498896E-6,,,,,21.95799971E-6,-21.56249993E-3,
,,,21.95839988E-6,-49.99999874E-6,,,,,21.95839988E-6,-22.65624888E-3,
,,,21.95880006E-6,-56.875000155E-6,,,,,21.95880006E-6,-21.56249993E-3,
,,,21.95920024E-6,-63.125000452E-6,,,,,21.95920024E-6,-24.06249940E-3,
,,,21.95960042E-6,-55.937500292E-6,,,,,21.95960042E-6,-22.96874858E-3,
,,,21.96000059E-6,-58.124998759E-6,,,,,21.96000059E-6,-23.90624955E-3,
,,,21.96039895E-6,-60.937498347E-6,,,,,21.96039895E-6,-24.37499911E-3,
,,,21.96079913E-6,-49.99999874E-6,,,,,21.96079913E-6,-22.65624888E-3,
,,,21.96119931E-6,-52.18749720E-6,,,,,21.96119931E-6,-22.81249873E-3,
,,,21.96159949E-6,-51.87499846E-6,,,,,21.96159949E-6,-23.28125015E-3,
,,,21.96199966E-6,-57.187498896E-6,,,,,21.96199966E-6,-24.53124896E-3,
,,,21.96239984E-6,-46.87500041E-6,,,,,21.96239984E-6,-22.96874858E-3,
,,,21.96280002E-6,-58.749999880E-6,,,,,21.96280002E-6,-23.43750000E-3,
,,,21.96320020E-6,-50.62499986E-6,,,,,21.96320020E-6,-20.93749866E-3,
,,,21.96360037E-6,-57.187498896E-6,,,,,21.96360037E-6,-24.53124896E-3,
,,,21.96400055E-6,-58.437497501E-6,,,,,21.96400055E-6,-25.93749948E-3,
,,,21.96439891E-6,-64.687497797E-6,,,,,21.96439891E-6,-23.12500030E-3,
,,,21.96479909E-6,-64.062500314E-6,,,,,21.96479909E-6,-23.43750000E-3,
,,,21.96519927E-6,-68.749999627E-6,,,,,21.96519927E-6,-22.18749933E-3,
,,,21.96559944E-6,-64.687497797E-6,,,,,21.96559944E-6,-22.49999903E-3,
,,,21.96599962E-6,-66.874999902E-6,,,,,21.96599962E-6,-24.37499911E-3,
,,,21.96639980E-6,-60.624999605E-6,,,,,21.96639980E-6,-24.06249940E-3,
,,,21.96679998E-6,-57.812500017E-6,,,,,21.96679998E-6,-22.65624888E-3,
,,,21.96720015E-6,-63.437495555E-6,,,,,21.96720015E-6,-23.12500030E-3,
,,,21.96760033E-6,-59.374997363E-6,,,,,21.96760033E-6,-22.81249873E-3,
,,,21.96800051E-6,-65.937500040E-6,,,,,21.96800051E-6,-25.62499978E-3,
,,,21.96840069E-6,-57.812500017E-6,,,,,21.96840069E-6,-22.34374918E-3,
,,,21.96879905E-6,-61.874998210E-6,,,,,21.96879905E-6,-22.34374918E-3,
,,,21.96919922E-6,-66.249995143E-6,,,,,21.96919922E-6,-23.59374985E-3,
,,,21.96959940E-6,-70.312496973E-6,,,,,21.96959940E-6,-23.43750000E-3,
,,,21.96999958E-6,-69.374997111E-6,,,,,21.96999958E-6,-22.81249873E-3,
,,,21.97039976E-6,-63.125000452E-6,,,,,21.97039976E-6,-23.59374985E-3,
,,,21.97079993E-6,-63.125000452E-6,,,,,21.97079993E-6,-23.59374985E-3,
,,,21.97120011E-6,-55.624997913E-6,,,,,21.97120011E-6,-23.59374985E-3,
,,,21.97160029E-6,-58.437497501E-6,,,,,21.97160029E-6,-22.96874858E-3,
,,,21.97200047E-6,-65.624997660E-6,,,,,21.97200047E-6,-24.84374866E-3,
,,,21.97240065E-6,-62.187500589E-6,,,,,21.97240065E-6,-23.28125015E-3,
,,,21.97279900E-6,-64.374995418E-6,,,,,21.97279900E-6,-23.28125015E-3,
,,,21.97319918E-6,-72.812501458E-6,,,,,21.97319918E-6,-24.68749881E-3,
,,,21.97359936E-6,-62.499995693E-6,,,,,21.97359936E-6,-22.81249873E-3,
,,,21.97399954E-6,-58.437497501E-6,,,,,21.97399954E-6,-22.65624888E-3,
,,,21.97439971E-6,-60.312497226E-6,,,,,21.97439971E-6,-24.99999851E-3,
,,,21.97479989E-6,-63.749997935E-6,,,,,21.97479989E-6,-24.37499911E-3,
,,,21.97520007E-6,-48.75000013E-6,,,,,21.97520007E-6,-22.18749933E-3,
,,,21.97560025E-6,-62.187500589E-6,,,,,21.97560025E-6,-22.81249873E-3,
,,,21.97600043E-6,-50.31249748E-6,,,,,21.97600043E-6,-20.15624940E-3,
,,,21.97640060E-6,-60.624999605E-6,,,,,21.97640060E-6,-24.37499911E-3,
,,,21.97679896E-6,-65.312495281E-6,,,,,21.97679896E-6,-26.09374933E-3,
,,,21.97719914E-6,-60.624999605E-6,,,,,21.97719914E-6,-23.74999970E-3,
,,,21.97759932E-6,-57.499997638E-6,,,,,21.97759932E-6,-23.74999970E-3,
,,,21.97799949E-6,-56.562497775E-6,,,,,21.97799949E-6,-23.43750000E-3,
,,,21.97839967E-6,-52.81249832E-6,,,,,21.97839967E-6,-22.03124948E-3,
,,,21.97879985E-6,-53.12499707E-6,,,,,21.97879985E-6,-24.06249940E-3,
,,,21.97920003E-6,-51.87499846E-6,,,,,21.97920003E-6,-23.74999970E-3,
,,,21.97960021E-6,-49.99999874E-6,,,,,21.97960021E-6,-23.59374985E-3,
,,,21.98000038E-6,-57.812500017E-6,,,,,21.98000038E-6,-23.43750000E-3,
,,,21.98040056E-6,-54.06249693E-6,,,,,21.98040056E-6,-22.65624888E-3,
,,,21.98079892E-6,-56.562497775E-6,,,,,21.98079892E-6,-23.59374985E-3,
,,,21.98119910E-6,-51.24999734E-6,,,,,21.98119910E-6,-22.03124948E-3,
,,,21.98159928E-6,-54.999996792E-6,,,,,21.98159928E-6,-23.74999970E-3,
,,,21.98199945E-6,-59.062498622E-6,,,,,21.98199945E-6,-23.28125015E-3,
,,,21.98239963E-6,-60.937498347E-6,,,,,21.98239963E-6,-23.28125015E-3,
,,,21.98279981E-6,-61.874998210E-6,,,,,21.98279981E-6,-22.18749933E-3,
,,,21.98319999E-6,-67.812499765E-6,,,,,21.98319999E-6,-24.68749881E-3,
,,,21.98360016E-6,-59.999998484E-6,,,,,21.98360016E-6,-22.18749933E-3,
,,,21.98400034E-6,-57.499997638E-6,,,,,21.98400034E-6,-23.59374985E-3,
,,,21.98440052E-6,-57.187498896E-6,,,,,21.98440052E-6,-22.49999903E-3,
,,,21.98480070E-6,-56.875000155E-6,,,,,21.98480070E-6,-24.84374866E-3,
,,,21.98519906E-6,-53.43749945E-6,,,,,21.98519906E-6,-20.93749866E-3,
,,,21.98559923E-6,-51.56249972E-6,,,,,21.98559923E-6,-24.37499911E-3,
,,,21.98599941E-6,-55.624997913E-6,,,,,21.98599941E-6,-24.84374866E-3,
,,,21.98639959E-6,-50.62499986E-6,,,,,21.98639959E-6,-20.93749866E-3,
,,,21.98679977E-6,-54.06249693E-6,,,,,21.98679977E-6,-23.43750000E-3,
,,,21.98719994E-6,-56.249999034E-6,,,,,21.98719994E-6,-23.90624955E-3,
,,,21.98760012E-6,-66.562497523E-6,,,,,21.98760012E-6,-23.59374985E-3,
,,,21.98800030E-6,-49.37499762E-6,,,,,21.98800030E-6,-22.34374918E-3,
,,,21.98840048E-6,-64.687497797E-6,,,,,21.98840048E-6,-25.93749948E-3,
,,,21.98880065E-6,-55.937500292E-6,,,,,21.98880065E-6,-21.40625007E-3,
,,,21.98919901E-6,-67.187495006E-6,,,,,21.98919901E-6,-24.68749881E-3,
,,,21.98959919E-6,-66.562497523E-6,,,,,21.98959919E-6,-26.24999918E-3,
,,,21.98999937E-6,-69.062494731E-6,,,,,21.98999937E-6,-23.12500030E-3,
,,,21.99039955E-6,-67.187495006E-6,,,,,21.99039955E-6,-24.06249940E-3,
,,,21.99079972E-6,-65.000000177E-6,,,,,21.99079972E-6,-24.84374866E-3,
,,,21.99119990E-6,-57.812500017E-6,,,,,21.99119990E-6,-23.74999970E-3,
,,,21.99160008E-6,-61.562495830E-6,,,,,21.99160008E-6,-22.96874858E-3,
,,,21.99200026E-6,-58.437497501E-6,,,,,21.99200026E-6,-24.06249940E-3,
,,,21.99240043E-6,-51.56249972E-6,,,,,21.99240043E-6,-23.43750000E-3,
,,,21.99280061E-6,-62.187500589E-6,,,,,21.99280061E-6,-24.37499911E-3,
,,,21.99319897E-6,-59.374997363E-6,,,,,21.99319897E-6,-23.43750000E-3,
,,,21.99359915E-6,-61.250000726E-6,,,,,21.99359915E-6,-24.84374866E-3,
,,,21.99399933E-6,-58.749999880E-6,,,,,21.99399933E-6,-21.87499963E-3,
,,,21.99439950E-6,-60.624999605E-6,,,,,21.99439950E-6,-21.40625007E-3,
,,,21.99479968E-6,-58.749999880E-6,,,,,21.99479968E-6,-22.96874858E-3,
,,,21.99519986E-6,-62.812498072E-6,,,,,21.99519986E-6,-21.71874978E-3,
,,,21.99560004E-6,-61.562495830E-6,,,,,21.99560004E-6,-23.28125015E-3,
,,,21.99600021E-6,-61.250000726E-6,,,,,21.99600021E-6,-23.12500030E-3,
,,,21.99640039E-6,-53.43749945E-6,,,,,21.99640039E-6,-23.28125015E-3,
,,,21.99680057E-6,-51.87499846E-6,,,,,21.99680057E-6,-23.43750000E-3,
,,,21.99719893E-6,-46.56249803E-6,,,,,21.99719893E-6,-21.09375037E-3,
,,,21.99759911E-6,-52.49999958E-6,,,,,21.99759911E-6,-24.53124896E-3,
,,,21.99799928E-6,-46.87500041E-6,,,,,21.99799928E-6,-23.43750000E-3,
,,,21.99839946E-6,-53.12499707E-6,,,,,21.99839946E-6,-24.21874925E-3,
,,,21.99879964E-6,-51.24999734E-6,,,,,21.99879964E-6,-23.43750000E-3,
,,,21.99919982E-6,-49.06249887E-6,,,,,21.99919982E-6,-22.18749933E-3,
,,,21.99959999E-6,-55.937500292E-6,,,,,21.99959999E-6,-22.34374918E-3,
,,,22.00000017E-6,-58.124998759E-6,,,,,22.00000017E-6,-23.90624955E-3,
,,,22.00040035E-6,-65.312495281E-6,,,,,22.00040035E-6,-25.15625022E-3,
,,,22.00080053E-6,-47.18749915E-6,,,,,22.00080053E-6,-22.34374918E-3,
,,,22.00120070E-6,-59.999998484E-6,,,,,22.00120070E-6,-25.31250007E-3,
,,,22.00159906E-6,-48.75000013E-6,,,,,22.00159906E-6,-21.25000022E-3,
,,,22.00199924E-6,-55.624997913E-6,,,,,22.00199924E-6,-25.93749948E-3,
,,,22.00239942E-6,-56.875000155E-6,,,,,22.00239942E-6,-24.68749881E-3,
,,,22.00279960E-6,-63.125000452E-6,,,,,22.00279960E-6,-24.53124896E-3,
,,,22.00319977E-6,-58.749999880E-6,,,,,22.00319977E-6,-24.06249940E-3,
,,,22.00359995E-6,-60.624999605E-6,,,,,22.00359995E-6,-23.12500030E-3,
,,,22.00400013E-6,-63.125000452E-6,,,,,22.00400013E-6,-22.49999903E-3,
,,,22.00440031E-6,-67.187495006E-6,,,,,22.00440031E-6,-22.96874858E-3,
,,,22.00480048E-6,-64.687497797E-6,,,,,22.00480048E-6,-23.28125015E-3,
,,,22.00520066E-6,-55.937500292E-6,,,,,22.00520066E-6,-23.28125015E-3,
,,,22.00559902E-6,-66.874999902E-6,,,,,22.00559902E-6,-24.53124896E-3,
,,,22.00599920E-6,-53.43749945E-6,,,,,22.00599920E-6,-23.28125015E-3,
,,,22.00639938E-6,-54.687498050E-6,,,,,22.00639938E-6,-25.15625022E-3,
,,,22.00679955E-6,-52.81249832E-6,,,,,22.00679955E-6,-21.09375037E-3,
,,,22.00719973E-6,-56.562497775E-6,,,,,22.00719973E-6,-22.65624888E-3,
,,,22.00759991E-6,-52.49999958E-6,,,,,22.00759991E-6,-23.12500030E-3,
,,,22.00800009E-6,-59.687499743E-6,,,,,22.00800009E-6,-22.49999903E-3,
,,,22.00840026E-6,-57.499997638E-6,,,,,22.00840026E-6,-23.74999970E-3,
,,,22.00880044E-6,-57.187498896E-6,,,,,22.00880044E-6,-24.99999851E-3,
,,,22.00920062E-6,-57.187498896E-6,,,,,22.00920062E-6,-23.28125015E-3,
,,,22.00959898E-6,-51.87499846E-6,,,,,22.00959898E-6,-23.12500030E-3,
,,,22.00999916E-6,-61.562495830E-6,,,,,22.00999916E-6,-22.18749933E-3,
,,,22.01039933E-6,-63.749997935E-6,,,,,22.01039933E-6,-25.31250007E-3,
,,,22.01079951E-6,-57.812500017E-6,,,,,22.01079951E-6,-22.81249873E-3,
,,,22.01119969E-6,-60.312497226E-6,,,,,22.01119969E-6,-24.06249940E-3,
,,,22.01159987E-6,-58.124998759E-6,,,,,22.01159987E-6,-24.37499911E-3,
,,,22.01200004E-6,-47.18749915E-6,,,,,22.01200004E-6,-21.71874978E-3,
,,,22.01240022E-6,-52.81249832E-6,,,,,22.01240022E-6,-23.43750000E-3,
,,,22.01280040E-6,-50.62499986E-6,,,,,22.01280040E-6,-25.15625022E-3,
,,,22.01320058E-6,-58.437497501E-6,,,,,22.01320058E-6,-24.53124896E-3,
,,,22.01359894E-6,-44.37499956E-6,,,,,22.01359894E-6,-22.18749933E-3,
,,,22.01399911E-6,-62.812498072E-6,,,,,22.01399911E-6,-24.68749881E-3,
,,,22.01439929E-6,-53.74999819E-6,,,,,22.01439929E-6,-20.78124881E-3,
,,,22.01479947E-6,-63.125000452E-6,,,,,22.01479947E-6,-24.68749881E-3,
,,,22.01519965E-6,-63.125000452E-6,,,,,22.01519965E-6,-24.53124896E-3,
,,,22.01559982E-6,-69.374997111E-6,,,,,22.01559982E-6,-24.84374866E-3,
,,,22.01600000E-6,-66.562497523E-6,,,,,22.01600000E-6,-24.99999851E-3,
,,,22.01640018E-6,-59.062498622E-6,,,,,22.01640018E-6,-22.96874858E-3,
,,,22.01680036E-6,-57.187498896E-6,,,,,22.01680036E-6,-23.90624955E-3,
,,,22.01720054E-6,-53.74999819E-6,,,,,22.01720054E-6,-22.34374918E-3,
,,,22.01760071E-6,-52.18749720E-6,,,,,22.01760071E-6,-23.59374985E-3,
,,,22.01799907E-6,-49.68750000E-6,,,,,22.01799907E-6,-23.28125015E-3,
,,,22.01839925E-6,-65.000000177E-6,,,,,22.01839925E-6,-26.56249888E-3,
,,,22.01879943E-6,-56.249999034E-6,,,,,22.01879943E-6,-21.87499963E-3,
,,,22.01919960E-6,-65.937500040E-6,,,,,22.01919960E-6,-23.74999970E-3,
,,,22.01959978E-6,-70.312496973E-6,,,,,22.01959978E-6,-23.43750000E-3,
,,,22.01999996E-6,-63.437495555E-6,,,,,22.01999996E-6,-21.71874978E-3,
,,,22.02040014E-6,-61.874998210E-6,,,,,22.02040014E-6,-23.12500030E-3,
,,,22.02080032E-6,-65.000000177E-6,,,,,22.02080032E-6,-23.28125015E-3,
